"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","html-keyboard-response","126","137653","0.0-13.0-1.4-0.4","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","127","138223","0.0-13.0-1.4-1.4","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","567","materials/imgs/D46.png","arrowleft","","[""materials/imgs/D46.png"",""materials/imgs/D26.png""]","","check","materials/imgs/D46.png","0","true"
"","","","","","html-keyboard-response","128","138727","0.0-13.0-2.4-0.8","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","129","140134","0.0-13.0-2.4-1.8","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","1405","materials/imgs/D20.png","arrowleft","","[""materials/imgs/D84.png"",""materials/imgs/D85.png""]","false","validation","","",""
"","","","","","html-keyboard-response","130","140638","0.0-13.0-2.4-0.9","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","131","141589","0.0-13.0-2.4-1.9","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","949","materials/imgs/D19.png","arrowleft","","[""materials/imgs/D111.png"",""materials/imgs/D56.png""]","false","validation","","",""
"","","","","","html-button-response","132","143065","0.0-14.0","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","1475","You have completed 25% of the trials. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-keyboard-response","133","143566","0.0-15.0-0.0-0.0","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","134","145040","0.0-15.0-0.0-1.0","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","1471","materials/imgs/D80.png","arrowright","","[""materials/imgs/D105.png"",""materials/imgs/D9.png""]","false","random","","",""
"","","","","","html-keyboard-response","135","145544","0.0-15.0-0.0-0.1","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","136","146619","0.0-15.0-0.0-1.1","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","1073","materials/imgs/D111.png","arrowright","","[""materials/imgs/D83.png"",""materials/imgs/D6.png""]","false","random","","",""
"","","","","","html-keyboard-response","137","147122","0.0-15.0-0.0-0.2","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
