"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","html-keyboard-response","215","1832335","0.0-15.0-0.4-0.29","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","216","1834136","0.0-15.0-0.4-1.29","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1799","materials/imgs/D19.png","arrowleft","","[""materials/imgs/D24.png"",""materials/imgs/D16.png""]","false","random","","",""
"","","","","","html-keyboard-response","217","1834641","0.0-15.0-0.4-0.30","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","218","1836701","0.0-15.0-0.4-1.30","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","2058","materials/imgs/D11.png","arrowleft","","[""materials/imgs/D82.png"",""materials/imgs/D6.png""]","false","random","","",""
"","","","","","html-keyboard-response","219","1837206","0.0-15.0-0.4-0.31","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","220","1838479","0.0-15.0-0.4-1.31","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1269","materials/imgs/D52.png","arrowright","","[""materials/imgs/D19.png"",""materials/imgs/D101.png""]","false","random","","",""
"","","","","","html-keyboard-response","221","1838984","0.0-15.0-0.4-0.32","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","222","1839916","0.0-15.0-0.4-1.32","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","929","materials/imgs/D52.png","arrowright","","[""materials/imgs/D25.png"",""materials/imgs/D46.png""]","false","random","","",""
"","","","","","html-keyboard-response","223","1840422","0.0-15.0-0.4-0.33","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","224","1841842","0.0-15.0-0.4-1.33","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1417","materials/imgs/D81.png","arrowright","","[""materials/imgs/D11.png"",""materials/imgs/D111.png""]","false","random","","",""
