"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","html-keyboard-response","365","638716","0.0-19.0-0.1-0.12","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","366","640117","0.0-19.0-0.1-1.12","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1398","materials/imgs/D80.png","arrowright","","[""materials/imgs/D104.png"",""materials/imgs/D36.png""]","false","random","","",""
"","","","","","html-keyboard-response","367","640618","0.0-19.0-0.1-0.13","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","368","642104","0.0-19.0-0.1-1.13","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1484","materials/imgs/D46.png","arrowleft","","[""materials/imgs/D74.png"",""materials/imgs/D35.png""]","false","random","","",""
"","","","","","html-keyboard-response","369","642606","0.0-19.0-1.1-0.1","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","370","643444","0.0-19.0-1.1-1.1","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","836","materials/imgs/D18.png","arrowright","","[""materials/imgs/D8.png"",""materials/imgs/D18.png""]","","check","materials/imgs/D18.png","1","true"
"","","","","","html-keyboard-response","371","643946","0.0-19.0-2.1-0.2","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","372","645021","0.0-19.0-2.1-1.2","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1073","materials/imgs/D85.png","arrowleft","","[""materials/imgs/D6.png"",""materials/imgs/D111.png""]","false","validation","","",""
"","","","","","html-keyboard-response","373","645523","0.0-19.0-2.1-0.3","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","374","646968","0.0-19.0-2.1-1.3","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1443","materials/imgs/D111.png","arrowleft","","[""materials/imgs/D82.png"",""materials/imgs/D95.png""]","false","validation","","",""
"","","","","","html-keyboard-response","375","647470","0.0-19.0-0.2-0.14","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","376","648508","0.0-19.0-0.2-1.14","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1035","materials/imgs/D65.png","arrowleft","","[""materials/imgs/D84.png"",""materials/imgs/D49.png""]","false","random","","",""
"","","","","","html-keyboard-response","377","649009","0.0-19.0-0.2-0.15","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
